raceId,resultId,driverId,constructorId,year,round,name_mer3,nationality,circuitRef,driverRef,constructorRef,country,date,dob,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,grid,race_finish_pos,points_awarded,points_driver,championship_pos,cum_wins,status,driver_age,home_race,points_before_race,wins,in_top_ten,in_top_three
905,22252,155,207,2014,6,Monaco Grand Prix,Japanese,monaco,kobayashi,caterham,Monaco,2014-05-25,1986-09-13,0,0,0,0,1,20,13,0.0,0.0,21.0,0.0,Finished,27.7,0,0.0,0,0,0
905,22253,820,206,2014,6,Monaco Grand Prix,British,monaco,chilton,marussia,Monaco,2014-05-25,1991-04-21,0,0,0,0,1,19,14,0.0,0.0,20.0,0.0,Finished,23.1,0,0.0,0,0,0
905,22254,821,15,2014,6,Monaco Grand Prix,Mexican,monaco,gutierrez,sauber,Monaco,2014-05-25,1991-08-05,0,0,0,0,1,17,0,0.0,0.0,19.0,0.0,Accident,22.8,0,0.0,0,0,0
905,22255,822,3,2014,6,Monaco Grand Prix,Finnish,monaco,bottas,williams,Monaco,2014-05-25,1989-08-28,0,0,0,0,1,13,0,0.0,34.0,7.0,0.0,Engine,24.7,0,34.0,0,0,0
905,22256,818,5,2014,6,Monaco Grand Prix,French,monaco,vergne,toro_rosso,Monaco,2014-05-25,1990-04-25,0,0,0,0,1,7,0,0.0,4.0,14.0,0.0,Engine,24.1,0,4.0,0,0,0
905,22257,16,15,2014,6,Monaco Grand Prix,German,monaco,sutil,sauber,Monaco,2014-05-25,1983-01-11,0,0,0,0,1,18,0,0.0,0.0,18.0,0.0,Accident,31.4,0,0.0,0,0,0
905,22258,826,5,2014,6,Monaco Grand Prix,Russian,monaco,kvyat,toro_rosso,Monaco,2014-05-25,1994-04-26,0,0,0,0,1,9,0,0.0,4.0,15.0,0.0,Mechanical,20.1,0,4.0,0,0,0
905,22259,20,9,2014,6,Monaco Grand Prix,German,monaco,vettel,red_bull,Monaco,2014-05-25,1987-07-03,0,0,0,0,1,4,0,0.0,45.0,6.0,0.0,Turbo,26.9,0,45.0,0,0,0
905,22260,815,10,2014,6,Monaco Grand Prix,Mexican,monaco,perez,force_india,Monaco,2014-05-25,1990-01-26,0,0,0,0,1,10,0,0.0,20.0,10.0,0.0,Collision,24.3,0,20.0,0,0,0
905,22261,813,208,2014,6,Monaco Grand Prix,Venezuelan,monaco,maldonado,lotus_f1,Monaco,2014-05-25,1985-03-09,0,0,0,0,1,15,0,0.0,0.0,22.0,0.0,Withdrew,29.2,0,0.0,0,0,0
906,22262,817,9,2014,7,Canadian Grand Prix,Australian,villeneuve,ricciardo,red_bull,Canada,2014-06-08,1989-07-01,0,0,0,0,0,6,1,25.0,79.0,3.0,1.0,Finished,24.9,0,54.0,1,1,1
906,22263,3,131,2014,7,Canadian Grand Prix,German,villeneuve,rosberg,mercedes,Canada,2014-06-08,1985-06-27,0,0,0,0,0,1,2,18.0,140.0,1.0,2.0,Finished,28.9,0,122.0,0,1,1
906,22264,20,9,2014,7,Canadian Grand Prix,German,villeneuve,vettel,red_bull,Canada,2014-06-08,1987-07-03,0,0,0,0,0,3,3,15.0,60.0,5.0,0.0,Finished,26.9,0,45.0,0,1,1
906,22265,18,1,2014,7,Canadian Grand Prix,British,villeneuve,button,mclaren,Canada,2014-06-08,1980-01-19,0,0,0,0,0,9,4,12.0,43.0,7.0,0.0,Finished,34.4,0,31.0,0,1,0
906,22266,807,10,2014,7,Canadian Grand Prix,German,villeneuve,hulkenberg,force_india,Canada,2014-06-08,1987-08-19,0,0,0,0,0,11,5,10.0,57.0,6.0,0.0,Finished,26.8,0,47.0,0,1,0
906,22267,4,6,2014,7,Canadian Grand Prix,Spanish,villeneuve,alonso,ferrari,Canada,2014-06-08,1981-07-29,0,0,0,0,0,7,6,8.0,69.0,4.0,0.0,Finished,32.9,0,61.0,0,1,0
906,22268,822,3,2014,7,Canadian Grand Prix,Finnish,villeneuve,bottas,williams,Canada,2014-06-08,1989-08-28,0,0,0,0,0,4,7,6.0,40.0,8.0,0.0,Finished,24.8,0,34.0,0,1,0
906,22269,818,5,2014,7,Canadian Grand Prix,French,villeneuve,vergne,toro_rosso,Canada,2014-06-08,1990-04-25,0,0,0,0,0,8,8,4.0,8.0,14.0,0.0,Finished,24.1,0,4.0,0,1,0
906,22270,825,1,2014,7,Canadian Grand Prix,Danish,villeneuve,kevin_magnussen,mclaren,Canada,2014-06-08,1992-10-05,0,0,0,0,0,12,9,2.0,23.0,9.0,0.0,Finished,21.7,0,21.0,0,1,0
906,22271,8,6,2014,7,Canadian Grand Prix,Finnish,villeneuve,raikkonen,ferrari,Canada,2014-06-08,1979-10-17,0,0,0,0,0,10,10,1.0,18.0,12.0,0.0,Finished,34.6,0,17.0,0,1,0
906,22272,815,10,2014,7,Canadian Grand Prix,Mexican,villeneuve,perez,force_india,Canada,2014-06-08,1990-01-26,0,0,0,0,0,13,11,0.0,20.0,10.0,0.0,Collision,24.4,0,20.0,0,0,0
906,22273,13,3,2014,7,Canadian Grand Prix,Brazilian,villeneuve,massa,williams,Canada,2014-06-08,1981-04-25,0,0,0,0,0,5,12,0.0,18.0,11.0,0.0,Collision,33.1,0,18.0,0,0,0
906,22274,16,15,2014,7,Canadian Grand Prix,German,villeneuve,sutil,sauber,Canada,2014-06-08,1983-01-11,0,0,0,0,0,16,13,0.0,0.0,17.0,0.0,Finished,31.4,0,0.0,0,0,0
906,22275,821,15,2014,7,Canadian Grand Prix,Mexican,villeneuve,gutierrez,sauber,Canada,2014-06-08,1991-08-05,0,0,0,0,0,22,14,0.0,0.0,19.0,0.0,ERS,22.8,0,0.0,0,0,0
906,22276,154,208,2014,7,Canadian Grand Prix,French,villeneuve,grosjean,lotus_f1,Canada,2014-06-08,1986-04-17,0,0,0,0,0,14,0,0.0,8.0,13.0,0.0,Rear wing,28.1,0,8.0,0,0,0
906,22277,826,5,2014,7,Canadian Grand Prix,Russian,villeneuve,kvyat,toro_rosso,Canada,2014-06-08,1994-04-26,0,0,0,0,0,15,0,0.0,4.0,15.0,0.0,Drivetrain,20.1,0,4.0,0,0,0
906,22278,1,131,2014,7,Canadian Grand Prix,British,villeneuve,hamilton,mercedes,Canada,2014-06-08,1985-01-07,0,0,0,0,0,2,0,0.0,118.0,2.0,4.0,Brakes,29.4,0,118.0,0,0,0
906,22279,155,207,2014,7,Canadian Grand Prix,Japanese,villeneuve,kobayashi,caterham,Canada,2014-06-08,1986-09-13,0,0,0,0,0,21,0,0.0,0.0,21.0,0.0,Suspension,27.7,0,0.0,0,0,0
906,22280,813,208,2014,7,Canadian Grand Prix,Venezuelan,villeneuve,maldonado,lotus_f1,Canada,2014-06-08,1985-03-09,0,0,0,0,0,17,0,0.0,0.0,22.0,0.0,Power Unit,29.2,0,0.0,0,0,0
906,22281,828,207,2014,7,Canadian Grand Prix,Swedish,villeneuve,ericsson,caterham,Canada,2014-06-08,1990-09-02,0,0,0,0,0,20,0,0.0,0.0,18.0,0.0,Turbo,23.8,0,0.0,0,0,0
906,22282,820,206,2014,7,Canadian Grand Prix,British,villeneuve,chilton,marussia,Canada,2014-06-08,1991-04-21,0,0,0,0,0,18,0,0.0,0.0,20.0,0.0,Collision,23.1,0,0.0,0,0,0
906,22283,824,206,2014,7,Canadian Grand Prix,French,villeneuve,jules_bianchi,marussia,Canada,2014-06-08,1989-08-03,0,0,0,0,0,19,0,0.0,2.0,16.0,0.0,Collision,24.8,0,2.0,0,0,0
907,22284,3,131,2014,8,Austrian Grand Prix,German,red_bull_ring,rosberg,mercedes,Austria,2014-06-22,1985-06-27,1,0,1,0,1,3,1,25.0,165.0,1.0,3.0,Finished,29.0,0,140.0,1,1,1
907,22285,1,131,2014,8,Austrian Grand Prix,British,red_bull_ring,hamilton,mercedes,Austria,2014-06-22,1985-01-07,1,0,1,0,1,9,2,18.0,136.0,2.0,4.0,Finished,29.5,0,118.0,0,1,1
907,22286,822,3,2014,8,Austrian Grand Prix,Finnish,red_bull_ring,bottas,williams,Austria,2014-06-22,1989-08-28,1,0,1,0,1,2,3,15.0,55.0,7.0,0.0,Finished,24.8,0,40.0,0,1,1
907,22287,13,3,2014,8,Austrian Grand Prix,Brazilian,red_bull_ring,massa,williams,Austria,2014-06-22,1981-04-25,1,0,1,0,1,1,4,12.0,30.0,9.0,0.0,Finished,33.2,0,18.0,0,1,0
907,22288,4,6,2014,8,Austrian Grand Prix,Spanish,red_bull_ring,alonso,ferrari,Austria,2014-06-22,1981-07-29,1,0,1,0,1,4,5,10.0,79.0,4.0,0.0,Finished,32.9,0,69.0,0,1,0
907,22289,815,10,2014,8,Austrian Grand Prix,Mexican,red_bull_ring,perez,force_india,Austria,2014-06-22,1990-01-26,1,0,1,0,1,15,6,8.0,28.0,11.0,0.0,Finished,24.4,0,20.0,0,1,0
907,22290,825,1,2014,8,Austrian Grand Prix,Danish,red_bull_ring,kevin_magnussen,mclaren,Austria,2014-06-22,1992-10-05,1,0,1,0,1,6,7,6.0,29.0,10.0,0.0,Finished,21.7,0,23.0,0,1,0
907,22291,817,9,2014,8,Austrian Grand Prix,Australian,red_bull_ring,ricciardo,red_bull,Austria,2014-06-22,1989-07-01,1,0,1,0,1,5,8,4.0,83.0,3.0,1.0,Finished,25.0,0,79.0,0,1,0
907,22292,807,10,2014,8,Austrian Grand Prix,German,red_bull_ring,hulkenberg,force_india,Austria,2014-06-22,1987-08-19,1,0,1,0,1,10,9,2.0,59.0,6.0,0.0,Finished,26.8,0,57.0,0,1,0
907,22293,8,6,2014,8,Austrian Grand Prix,Finnish,red_bull_ring,raikkonen,ferrari,Austria,2014-06-22,1979-10-17,1,0,1,0,1,8,10,1.0,19.0,12.0,0.0,Finished,34.7,0,18.0,0,1,0
907,22294,18,1,2014,8,Austrian Grand Prix,British,red_bull_ring,button,mclaren,Austria,2014-06-22,1980-01-19,1,0,1,0,1,11,11,0.0,43.0,8.0,0.0,Finished,34.4,0,43.0,0,0,0
907,22295,813,208,2014,8,Austrian Grand Prix,Venezuelan,red_bull_ring,maldonado,lotus_f1,Austria,2014-06-22,1985-03-09,1,0,1,0,1,13,12,0.0,0.0,19.0,0.0,Finished,29.3,0,0.0,0,0,0
907,22296,16,15,2014,8,Austrian Grand Prix,German,red_bull_ring,sutil,sauber,Austria,2014-06-22,1983-01-11,1,0,1,0,1,16,13,0.0,0.0,17.0,0.0,Finished,31.4,0,0.0,0,0,0
907,22297,154,208,2014,8,Austrian Grand Prix,French,red_bull_ring,grosjean,lotus_f1,Austria,2014-06-22,1986-04-17,1,0,1,0,1,22,14,0.0,8.0,13.0,0.0,Finished,28.2,0,8.0,0,0,0
907,22298,824,206,2014,8,Austrian Grand Prix,French,red_bull_ring,jules_bianchi,marussia,Austria,2014-06-22,1989-08-03,1,0,1,0,1,18,15,0.0,2.0,16.0,0.0,Finished,24.9,0,2.0,0,0,0
907,22299,155,207,2014,8,Austrian Grand Prix,Japanese,red_bull_ring,kobayashi,caterham,Austria,2014-06-22,1986-09-13,1,0,1,0,1,19,16,0.0,0.0,22.0,0.0,Finished,27.8,0,0.0,0,0,0
907,22300,820,206,2014,8,Austrian Grand Prix,British,red_bull_ring,chilton,marussia,Austria,2014-06-22,1991-04-21,1,0,1,0,1,21,17,0.0,0.0,21.0,0.0,Finished,23.2,0,0.0,0,0,0
907,22301,828,207,2014,8,Austrian Grand Prix,Swedish,red_bull_ring,ericsson,caterham,Austria,2014-06-22,1990-09-02,1,0,1,0,1,20,18,0.0,0.0,18.0,0.0,Finished,23.8,0,0.0,0,0,0
907,22302,821,15,2014,8,Austrian Grand Prix,Mexican,red_bull_ring,gutierrez,sauber,Austria,2014-06-22,1991-08-05,1,0,1,0,1,17,19,0.0,0.0,20.0,0.0,Finished,22.9,0,0.0,0,0,0
907,22303,818,5,2014,8,Austrian Grand Prix,French,red_bull_ring,vergne,toro_rosso,Austria,2014-06-22,1990-04-25,1,0,1,0,1,14,0,0.0,8.0,14.0,0.0,Brakes,24.2,0,8.0,0,0,0
907,22304,20,9,2014,8,Austrian Grand Prix,German,red_bull_ring,vettel,red_bull,Austria,2014-06-22,1987-07-03,1,0,1,0,1,12,0,0.0,60.0,5.0,0.0,Electrical,27.0,0,60.0,0,0,0
907,22305,826,5,2014,8,Austrian Grand Prix,Russian,red_bull_ring,kvyat,toro_rosso,Austria,2014-06-22,1994-04-26,1,0,1,0,1,7,0,0.0,4.0,15.0,0.0,Suspension,20.2,0,4.0,0,0,0
908,22306,1,131,2014,9,British Grand Prix,British,silverstone,hamilton,mercedes,UK,2014-07-06,1985-01-07,0,0,0,0,1,6,1,25.0,161.0,2.0,5.0,Finished,29.5,1,136.0,1,1,1
908,22307,822,3,2014,9,British Grand Prix,Finnish,silverstone,bottas,williams,UK,2014-07-06,1989-08-28,0,0,0,0,1,14,2,18.0,73.0,5.0,0.0,Finished,24.9,0,55.0,0,1,1
908,22308,817,9,2014,9,British Grand Prix,Australian,silverstone,ricciardo,red_bull,UK,2014-07-06,1989-07-01,0,0,0,0,1,8,3,15.0,98.0,3.0,1.0,Finished,25.0,0,83.0,0,1,1
908,22309,18,1,2014,9,British Grand Prix,British,silverstone,button,mclaren,UK,2014-07-06,1980-01-19,0,0,0,0,1,3,4,12.0,55.0,8.0,0.0,Finished,34.5,1,43.0,0,1,0
908,22310,20,9,2014,9,British Grand Prix,German,silverstone,vettel,red_bull,UK,2014-07-06,1987-07-03,0,0,0,0,1,2,5,10.0,70.0,6.0,0.0,Finished,27.0,0,60.0,0,1,0
908,22311,4,6,2014,9,British Grand Prix,Spanish,silverstone,alonso,ferrari,UK,2014-07-06,1981-07-29,0,0,0,0,1,16,6,8.0,87.0,4.0,0.0,Finished,32.9,0,79.0,0,1,0
908,22312,825,1,2014,9,British Grand Prix,Danish,silverstone,kevin_magnussen,mclaren,UK,2014-07-06,1992-10-05,0,0,0,0,1,5,7,6.0,35.0,9.0,0.0,Finished,21.7,0,29.0,0,1,0
908,22313,807,10,2014,9,British Grand Prix,German,silverstone,hulkenberg,force_india,UK,2014-07-06,1987-08-19,0,0,0,0,1,4,8,4.0,63.0,7.0,0.0,Finished,26.9,0,59.0,0,1,0
908,22314,826,5,2014,9,British Grand Prix,Russian,silverstone,kvyat,toro_rosso,UK,2014-07-06,1994-04-26,0,0,0,0,1,9,9,2.0,6.0,15.0,0.0,Finished,20.2,0,4.0,0,1,0
908,22315,818,5,2014,9,British Grand Prix,French,silverstone,vergne,toro_rosso,UK,2014-07-06,1990-04-25,0,0,0,0,1,10,10,1.0,9.0,13.0,0.0,Finished,24.2,0,8.0,0,1,0
908,22316,815,10,2014,9,British Grand Prix,Mexican,silverstone,perez,force_india,UK,2014-07-06,1990-01-26,0,0,0,0,1,7,11,0.0,28.0,11.0,0.0,Finished,24.4,0,28.0,0,0,0
908,22317,154,208,2014,9,British Grand Prix,French,silverstone,grosjean,lotus_f1,UK,2014-07-06,1986-04-17,0,0,0,0,1,11,12,0.0,8.0,14.0,0.0,Finished,28.2,0,8.0,0,0,0
908,22318,16,15,2014,9,British Grand Prix,German,silverstone,sutil,sauber,UK,2014-07-06,1983-01-11,0,0,0,0,1,13,13,0.0,0.0,17.0,0.0,Finished,31.5,0,0.0,0,0,0
908,22319,824,206,2014,9,British Grand Prix,French,silverstone,jules_bianchi,marussia,UK,2014-07-06,1989-08-03,0,0,0,0,1,12,14,0.0,2.0,16.0,0.0,Finished,24.9,0,2.0,0,0,0
908,22320,155,207,2014,9,British Grand Prix,Japanese,silverstone,kobayashi,caterham,UK,2014-07-06,1986-09-13,0,0,0,0,1,22,15,0.0,0.0,22.0,0.0,Finished,27.8,0,0.0,0,0,0
908,22321,820,206,2014,9,British Grand Prix,British,silverstone,chilton,marussia,UK,2014-07-06,1991-04-21,0,0,0,0,1,17,16,0.0,0.0,21.0,0.0,Finished,23.2,1,0.0,0,0,0
908,22322,813,208,2014,9,British Grand Prix,Venezuelan,silverstone,maldonado,lotus_f1,UK,2014-07-06,1985-03-09,0,0,0,0,1,20,17,0.0,0.0,19.0,0.0,Finished,29.3,0,0.0,0,0,0
908,22323,3,131,2014,9,British Grand Prix,German,silverstone,rosberg,mercedes,UK,2014-07-06,1985-06-27,0,0,0,0,1,1,0,0.0,165.0,1.0,3.0,Gearbox,29.0,0,165.0,0,0,0
908,22324,828,207,2014,9,British Grand Prix,Swedish,silverstone,ericsson,caterham,UK,2014-07-06,1990-09-02,0,0,0,0,1,21,0,0.0,0.0,18.0,0.0,Suspension,23.8,0,0.0,0,0,0
908,22325,821,15,2014,9,British Grand Prix,Mexican,silverstone,gutierrez,sauber,UK,2014-07-06,1991-08-05,0,0,0,0,1,19,0,0.0,0.0,20.0,0.0,Collision,22.9,0,0.0,0,0,0
908,22326,13,3,2014,9,British Grand Prix,Brazilian,silverstone,massa,williams,UK,2014-07-06,1981-04-25,0,0,0,0,1,15,0,0.0,30.0,10.0,0.0,Collision,33.2,0,30.0,0,0,0
908,22327,8,6,2014,9,British Grand Prix,Finnish,silverstone,raikkonen,ferrari,UK,2014-07-06,1979-10-17,0,0,0,0,1,18,0,0.0,19.0,12.0,0.0,Collision,34.7,0,19.0,0,0,0
909,22328,3,131,2014,10,German Grand Prix,German,hockenheimring,rosberg,mercedes,Germany,2014-07-20,1985-06-27,0,0,0,0,1,1,1,25.0,190.0,1.0,4.0,Finished,29.1,1,165.0,1,1,1
909,22329,822,3,2014,10,German Grand Prix,Finnish,hockenheimring,bottas,williams,Germany,2014-07-20,1989-08-28,0,0,0,0,1,2,2,18.0,91.0,5.0,0.0,Finished,24.9,0,73.0,0,1,1
909,22330,1,131,2014,10,German Grand Prix,British,hockenheimring,hamilton,mercedes,Germany,2014-07-20,1985-01-07,0,0,0,0,1,20,3,15.0,176.0,2.0,5.0,Finished,29.5,0,161.0,0,1,1
909,22331,20,9,2014,10,German Grand Prix,German,hockenheimring,vettel,red_bull,Germany,2014-07-20,1987-07-03,0,0,0,0,1,6,4,12.0,82.0,6.0,0.0,Finished,27.0,1,70.0,0,1,0
909,22332,4,6,2014,10,German Grand Prix,Spanish,hockenheimring,alonso,ferrari,Germany,2014-07-20,1981-07-29,0,0,0,0,1,7,5,10.0,97.0,4.0,0.0,Finished,33.0,0,87.0,0,1,0
909,22333,817,9,2014,10,German Grand Prix,Australian,hockenheimring,ricciardo,red_bull,Germany,2014-07-20,1989-07-01,0,0,0,0,1,5,6,8.0,106.0,3.0,1.0,Finished,25.1,0,98.0,0,1,0
909,22334,807,10,2014,10,German Grand Prix,German,hockenheimring,hulkenberg,force_india,Germany,2014-07-20,1987-08-19,0,0,0,0,1,9,7,6.0,69.0,7.0,0.0,Finished,26.9,1,63.0,0,1,0
909,22335,18,1,2014,10,German Grand Prix,British,hockenheimring,button,mclaren,Germany,2014-07-20,1980-01-19,0,0,0,0,1,11,8,4.0,59.0,8.0,0.0,Finished,34.5,0,55.0,0,1,0
909,22336,825,1,2014,10,German Grand Prix,Danish,hockenheimring,kevin_magnussen,mclaren,Germany,2014-07-20,1992-10-05,0,0,0,0,1,4,9,2.0,37.0,9.0,0.0,Finished,21.8,0,35.0,0,1,0
909,22337,815,10,2014,10,German Grand Prix,Mexican,hockenheimring,perez,force_india,Germany,2014-07-20,1990-01-26,0,0,0,0,1,10,10,1.0,29.0,11.0,0.0,Finished,24.5,0,28.0,0,1,0
909,22338,8,6,2014,10,German Grand Prix,Finnish,hockenheimring,raikkonen,ferrari,Germany,2014-07-20,1979-10-17,0,0,0,0,1,12,11,0.0,19.0,12.0,0.0,Finished,34.8,0,19.0,0,0,0
909,22339,813,208,2014,10,German Grand Prix,Venezuelan,hockenheimring,maldonado,lotus_f1,Germany,2014-07-20,1985-03-09,0,0,0,0,1,18,12,0.0,0.0,19.0,0.0,Finished,29.4,0,0.0,0,0,0
909,22340,818,5,2014,10,German Grand Prix,French,hockenheimring,vergne,toro_rosso,Germany,2014-07-20,1990-04-25,0,0,0,0,1,13,13,0.0,9.0,13.0,0.0,Finished,24.2,0,9.0,0,0,0
909,22341,821,15,2014,10,German Grand Prix,Mexican,hockenheimring,gutierrez,sauber,Germany,2014-07-20,1991-08-05,0,0,0,0,1,16,14,0.0,0.0,20.0,0.0,Finished,23.0,0,0.0,0,0,0
909,22342,824,206,2014,10,German Grand Prix,French,hockenheimring,jules_bianchi,marussia,Germany,2014-07-20,1989-08-03,0,0,0,0,1,17,15,0.0,2.0,16.0,0.0,Finished,25.0,0,2.0,0,0,0
909,22343,155,207,2014,10,German Grand Prix,Japanese,hockenheimring,kobayashi,caterham,Germany,2014-07-20,1986-09-13,0,0,0,0,1,19,16,0.0,0.0,22.0,0.0,Finished,27.8,0,0.0,0,0,0
909,22344,820,206,2014,10,German Grand Prix,British,hockenheimring,chilton,marussia,Germany,2014-07-20,1991-04-21,0,0,0,0,1,21,17,0.0,0.0,21.0,0.0,Finished,23.2,0,0.0,0,0,0
909,22345,828,207,2014,10,German Grand Prix,Swedish,hockenheimring,ericsson,caterham,Germany,2014-07-20,1990-09-02,0,0,0,0,1,22,18,0.0,0.0,18.0,0.0,Finished,23.9,0,0.0,0,0,0
909,22346,16,15,2014,10,German Grand Prix,German,hockenheimring,sutil,sauber,Germany,2014-07-20,1983-01-11,0,0,0,0,1,15,0,0.0,0.0,17.0,0.0,Brakes,31.5,1,0.0,0,0,0
909,22347,826,5,2014,10,German Grand Prix,Russian,hockenheimring,kvyat,toro_rosso,Germany,2014-07-20,1994-04-26,0,0,0,0,1,8,0,0.0,6.0,15.0,0.0,Oil leak,20.2,0,6.0,0,0,0
909,22348,154,208,2014,10,German Grand Prix,French,hockenheimring,grosjean,lotus_f1,Germany,2014-07-20,1986-04-17,0,0,0,0,1,14,0,0.0,8.0,14.0,0.0,Water leak,28.3,0,8.0,0,0,0
909,22349,13,3,2014,10,German Grand Prix,Brazilian,hockenheimring,massa,williams,Germany,2014-07-20,1981-04-25,0,0,0,0,1,3,0,0.0,30.0,10.0,0.0,Collision,33.2,0,30.0,0,0,0
910,22350,817,9,2014,11,Hungarian Grand Prix,Australian,hungaroring,ricciardo,red_bull,Hungary,2014-07-27,1989-07-01,0,0,1,1,1,4,1,25.0,131.0,3.0,2.0,Finished,25.1,0,106.0,1,1,1
910,22351,4,6,2014,11,Hungarian Grand Prix,Spanish,hungaroring,alonso,ferrari,Hungary,2014-07-27,1981-07-29,0,0,1,1,1,5,2,18.0,115.0,4.0,0.0,Finished,33.0,0,97.0,0,1,1
910,22352,1,131,2014,11,Hungarian Grand Prix,British,hungaroring,hamilton,mercedes,Hungary,2014-07-27,1985-01-07,0,0,1,1,1,22,3,15.0,191.0,2.0,5.0,Finished,29.5,0,176.0,0,1,1
910,22353,3,131,2014,11,Hungarian Grand Prix,German,hungaroring,rosberg,mercedes,Hungary,2014-07-27,1985-06-27,0,0,1,1,1,1,4,12.0,202.0,1.0,4.0,Finished,29.1,0,190.0,0,1,0
910,22354,13,3,2014,11,Hungarian Grand Prix,Brazilian,hungaroring,massa,williams,Hungary,2014-07-27,1981-04-25,0,0,1,1,1,6,5,10.0,40.0,9.0,0.0,Finished,33.3,0,30.0,0,1,0
910,22355,8,6,2014,11,Hungarian Grand Prix,Finnish,hungaroring,raikkonen,ferrari,Hungary,2014-07-27,1979-10-17,0,0,1,1,1,16,6,8.0,27.0,12.0,0.0,Finished,34.8,0,19.0,0,1,0
910,22356,20,9,2014,11,Hungarian Grand Prix,German,hungaroring,vettel,red_bull,Hungary,2014-07-27,1987-07-03,0,0,1,1,1,2,7,6.0,88.0,6.0,0.0,Finished,27.1,0,82.0,0,1,0
910,22357,822,3,2014,11,Hungarian Grand Prix,Finnish,hungaroring,bottas,williams,Hungary,2014-07-27,1989-08-28,0,0,1,1,1,3,8,4.0,95.0,5.0,0.0,Finished,24.9,0,91.0,0,1,0
910,22358,818,5,2014,11,Hungarian Grand Prix,French,hungaroring,vergne,toro_rosso,Hungary,2014-07-27,1990-04-25,0,0,1,1,1,8,9,2.0,11.0,13.0,0.0,Finished,24.3,0,9.0,0,1,0
910,22359,18,1,2014,11,Hungarian Grand Prix,British,hungaroring,button,mclaren,Hungary,2014-07-27,1980-01-19,0,0,1,1,1,7,10,1.0,60.0,8.0,0.0,Finished,34.5,0,59.0,0,1,0
910,22360,16,15,2014,11,Hungarian Grand Prix,German,hungaroring,sutil,sauber,Hungary,2014-07-27,1983-01-11,0,0,1,1,1,11,11,0.0,0.0,17.0,0.0,Finished,31.5,0,0.0,0,0,0
910,22361,825,1,2014,11,Hungarian Grand Prix,Danish,hungaroring,kevin_magnussen,mclaren,Hungary,2014-07-27,1992-10-05,0,0,1,1,1,21,12,0.0,37.0,10.0,0.0,Finished,21.8,0,37.0,0,0,0
910,22362,813,208,2014,11,Hungarian Grand Prix,Venezuelan,hungaroring,maldonado,lotus_f1,Hungary,2014-07-27,1985-03-09,0,0,1,1,1,20,13,0.0,0.0,19.0,0.0,Finished,29.4,0,0.0,0,0,0
910,22363,826,5,2014,11,Hungarian Grand Prix,Russian,hungaroring,kvyat,toro_rosso,Hungary,2014-07-27,1994-04-26,0,0,1,1,1,10,14,0.0,6.0,15.0,0.0,Finished,20.3,0,6.0,0,0,0
910,22364,824,206,2014,11,Hungarian Grand Prix,French,hungaroring,jules_bianchi,marussia,Hungary,2014-07-27,1989-08-03,0,0,1,1,1,15,15,0.0,2.0,16.0,0.0,Finished,25.0,0,2.0,0,0,0
910,22365,820,206,2014,11,Hungarian Grand Prix,British,hungaroring,chilton,marussia,Hungary,2014-07-27,1991-04-21,0,0,1,1,1,18,16,0.0,0.0,21.0,0.0,Finished,23.3,0,0.0,0,0,0
910,22366,821,15,2014,11,Hungarian Grand Prix,Mexican,hungaroring,gutierrez,sauber,Hungary,2014-07-27,1991-08-05,0,0,1,1,1,13,0,0.0,0.0,20.0,0.0,Retired,23.0,0,0.0,0,0,0
910,22367,155,207,2014,11,Hungarian Grand Prix,Japanese,hungaroring,kobayashi,caterham,Hungary,2014-07-27,1986-09-13,0,0,1,1,1,17,0,0.0,0.0,22.0,0.0,Retired,27.9,0,0.0,0,0,0
910,22368,815,10,2014,11,Hungarian Grand Prix,Mexican,hungaroring,perez,force_india,Hungary,2014-07-27,1990-01-26,0,0,1,1,1,12,0,0.0,29.0,11.0,0.0,Accident,24.5,0,29.0,0,0,0
910,22369,807,10,2014,11,Hungarian Grand Prix,German,hungaroring,hulkenberg,force_india,Hungary,2014-07-27,1987-08-19,0,0,1,1,1,9,0,0.0,69.0,7.0,0.0,Accident,26.9,0,69.0,0,0,0
910,22370,154,208,2014,11,Hungarian Grand Prix,French,hungaroring,grosjean,lotus_f1,Hungary,2014-07-27,1986-04-17,0,0,1,1,1,14,0,0.0,8.0,14.0,0.0,Accident,28.3,0,8.0,0,0,0
910,22371,828,207,2014,11,Hungarian Grand Prix,Swedish,hungaroring,ericsson,caterham,Hungary,2014-07-27,1990-09-02,0,0,1,1,1,19,0,0.0,0.0,18.0,0.0,Accident,23.9,0,0.0,0,0,0
911,22373,817,9,2014,12,Belgian Grand Prix,Australian,spa,ricciardo,red_bull,Belgium,2014-08-24,1989-07-01,0,0,0,0,1,5,1,25.0,156.0,3.0,3.0,Finished,25.1,0,131.0,1,1,1
911,22374,3,131,2014,12,Belgian Grand Prix,German,spa,rosberg,mercedes,Belgium,2014-08-24,1985-06-27,0,0,0,0,1,1,2,18.0,220.0,1.0,4.0,Finished,29.2,0,202.0,0,1,1
911,22375,822,3,2014,12,Belgian Grand Prix,Finnish,spa,bottas,williams,Belgium,2014-08-24,1989-08-28,0,0,0,0,1,6,3,15.0,110.0,5.0,0.0,Finished,25.0,0,95.0,0,1,1
